215#50446元/平米#万荣小区#静安 阳城 内环至中环##房屋户型1室1厅1厨1卫#建筑面积42.62㎡#房屋朝向南#装修情况简装#配备电梯无#2019-10-18
305#40667元/平米#宝顾佳苑#宝山 顾村 外环外##房屋户型3室2厅1厨2卫#建筑面积75㎡#房屋朝向南#装修情况精装#配备电梯无#2019-10-20
598#54128元/平米#仲义苑#闵行 古美 中环至外环#近12号线虹莘路站#房屋户型2室2厅1厨2卫#建筑面积110.48㎡#房屋朝向南#装修情况简装#配备电梯无#2019-10-25
430#63097元/平米#金杨六街坊#浦东 金杨 内环至中环#近9号线蓝天路站#房屋户型2室2厅1厨1卫#建筑面积68.15㎡#房屋朝向南#装修情况精装#配备电梯无#2019-10-25
455#36511元/平米#上海康城#闵行 莘庄 外环外##房屋户型3室2厅1厨2卫#建筑面积124.62㎡#房屋朝向南 北#装修情况简装#配备电梯有#2019-10-31
278#50805元/平米#金杨新村九街坊#浦东 金杨 内环至中环#近6号线金桥路站#房屋户型2室1厅1厨1卫#建筑面积54.72㎡#房屋朝向南 北#装修情况简装#配备电梯无#2019-10-31
435#43125元/平米#嘉宝梦之缘景庭#嘉定 嘉定新城 外环外#近11号线(嘉定北-迪士尼)白银路站#房屋户型3室2厅1厨1卫#建筑面积100.87㎡#房屋朝向南 北#装修情况精装#配备电梯有#2019-11-02
268#41928元/平米#丰庄十二街坊#嘉定 丰庄 中环至外环#近13号线丰庄站#房屋户型2室1厅1厨1卫#建筑面积63.92㎡#房屋朝向南#装修情况简装#配备电梯无#2019-11-03
268#28429元/平米#红旗四街坊#闵行 老闵行 外环外#近5号线支线华宁路站#房屋户型3室2厅1厨1卫#建筑面积94.27㎡#房屋朝向南#装修情况简装#配备电梯无#2019-11-04
532#119203元/平米#徐虹路110弄#徐汇 徐家汇 内环内#近1号线徐家汇站#房屋户型1室1厅1厨1卫#建筑面积44.63㎡#房屋朝向南#装修情况精装#配备电梯无#2019-11-06
286#50548元/平米#香山新村东北街坊#浦东 金杨 内环至中环#近6号线德平路站#房屋户型2室1厅1厨1卫#建筑面积56.58㎡#房屋朝向南 北#装修情况简装#配备电梯无#2019-11-07
268#45409元/平米#锦程小区#长宁 西郊 中环至外环#近10号线(新江湾城-虹桥火车站)上海动物园站#房屋户型2室1厅1厨1卫#建筑面积59.02㎡#房屋朝向南 北#装修情况精装#配备电梯无#2019-11-09
542#64701元/平米#光新大楼#普陀 光新 内环至中环##房屋户型2室1厅1厨1卫#建筑面积83.77㎡#房屋朝向南#装修情况毛坯#配备电梯有#2019-11-14
270#21959元/平米#乐源城C区#浦东 惠南 外环外##房屋户型3室2厅1厨2卫#建筑面积122.96㎡#房屋朝向南#装修情况精装#配备电梯无#2019-11-19
790#45573元/平米#御沁园(公寓)#浦东 周浦 外环外##房屋户型3室2厅1厨2卫#建筑面积173.35㎡#房屋朝向南#装修情况简装#配备电梯有#2019-11-22
530#73296元/平米#长春新苑#徐汇 田林 内环至中环#近9号线桂林路站#房屋户型2室1厅0厨1卫#建筑面积72.31㎡#房屋朝向南#装修情况简装#配备电梯无#2019-11-23
285#34018元/平米#保利家园#嘉定 嘉定新城 外环外##房屋户型2室2厅1厨1卫#建筑面积83.78㎡#房屋朝向南#装修情况简装#配备电梯有#2019-11-23
405#32507元/平米#文翔名苑(公寓)#松江 松江大学城 外环外##房屋户型3室2厅2厨2卫#建筑面积124.59㎡#房屋朝向南 北#装修情况精装#配备电梯无#2019-12-04
435#52246元/平米#钦州花苑#徐汇 田林 内环至中环#近3号线宜山路站#房屋户型2室1厅1厨1卫#建筑面积83.26㎡#房屋朝向南 北#装修情况简装#配备电梯有#2019-12-14
423#54441元/平米#寿祥坊#徐汇 康健 内环至中环##房屋户型2室1厅1厨1卫#建筑面积77.7㎡#房屋朝向北 南#装修情况简装#配备电梯有#2019-12-18
355#65330元/平米#蒋家桥小区#虹口 曲阳 内环内#近8号线四平路站#房屋户型2室0厅1厨1卫#建筑面积54.34㎡#房屋朝向南#装修情况简装#配备电梯无#2019-12-19
211#52830元/平米#三门路358弄#杨浦 五角场 中环至外环#近3号线江湾镇站#房屋户型1室1厅1厨1卫#建筑面积39.94㎡#房屋朝向南#装修情况简装#配备电梯无#2019-12-21
625#71421元/平米#证大家园(一期)#浦东 高行 中环至外环#近12号线杨高北路站#房屋户型2室2厅1厨1卫#建筑面积87.51㎡#房屋朝向南#装修情况精装#配备电梯无#2019-12-21
925#56955元/平米#地杰国际城E欧泊时光#浦东 御桥 中环至外环#近11号线(花桥-迪士尼)御桥站#房屋户型3室3厅1厨2卫#建筑面积162.41㎡#房屋朝向南 北#装修情况毛坯#配备电梯有#2019-12-27
190#38470元/平米#金丰小区#闵行 华漕 外环外##房屋户型1室1厅0厨1卫#建筑面积49.39㎡#房屋朝向南#装修情况简装#配备电梯无#2019-12-29
273#57681元/平米#和安小区#静安 闸北公园 内环至中环#近1号线延长路站#房屋户型1室1厅1厨1卫#建筑面积47.33㎡#房屋朝向南#装修情况简装#配备电梯无#2019-12-31
282#46977元/平米#爱博五村#闵行 华漕 外环外##房屋户型1室1厅1厨1卫#建筑面积60.03㎡#房屋朝向南#装修情况精装#配备电梯有#2020-01-04
258#53908元/平米#东泉小区#徐汇 植物园 内环至中环#近3号线石龙路站#房屋户型1室1厅0厨1卫#建筑面积47.86㎡#房屋朝向南#装修情况简装#配备电梯无#2020-01-05
245#31411元/平米#安亭中央公园#嘉定 安亭 外环外##房屋户型2室1厅1厨1卫#建筑面积78㎡#房屋朝向南#装修情况精装#配备电梯有#2020-01-05
375.8#41617元/平米#奥林匹克花园#松江 九亭 外环外##房屋户型2室2厅1厨1卫#建筑面积90.3㎡#房屋朝向南 北#装修情况精装#配备电梯有#2020-01-05
298#50707元/平米#西郊英园#闵行 七宝 外环外#近9号线七宝站#房屋户型1室1厅1厨1卫#建筑面积58.77㎡#房屋朝向南#装修情况精装#配备电梯有#2020-01-06
1980#102847元/平米#融创滨江壹号院#黄浦 世博滨江 内环至中环#近4号线西藏南路站#房屋户型3室2厅1厨2卫#建筑面积192.52㎡#房屋朝向南#装修情况精装#配备电梯有#2020-01-08
126#18806元/平米#绿地玲珑寓#金山 张堰 ##房屋户型2室1厅1厨1卫#建筑面积67㎡#房屋朝向南#装修情况精装#配备电梯无#2020-01-08
165#20518元/平米#闸园新村#奉贤 西渡 外环外##房屋户型3室1厅1厨1卫#建筑面积80.42㎡#房屋朝向南#装修情况简装#配备电梯无#2020-01-09
320#39565元/平米#东方帕堤欧#宝山 顾村 外环外##房屋户型2室1厅1厨1卫#建筑面积80.88㎡#房屋朝向南#装修情况精装#配备电梯有#2020-01-13
1235#91144元/平米#世茂滨江花园#浦东 陆家嘴 内环内##房屋户型2室2厅1厨2卫#建筑面积135.5㎡#房屋朝向南#装修情况精装#配备电梯有#2020-01-16
670#67459元/平米#铭晖西郊苑#长宁 北新泾 中环至外环#近2号线北新泾站#房屋户型2室2厅1厨1卫#建筑面积99.32㎡#房屋朝向南#装修情况简装#配备电梯有#2020-01-20
470#67890元/平米#政肃路45弄#杨浦 五角场 内环至中环#近10号线(新江湾城-虹桥火车站)国权路站#房屋户型3室1厅1厨1卫#建筑面积69.23㎡#房屋朝向南#装修情况简装#配备电梯无#2020-02-16
255#42038元/平米#爱博五村#闵行 华漕 外环外##房屋户型1室1厅1厨1卫#建筑面积60.66㎡#房屋朝向南#装修情况简装#配备电梯有#2020-02-29
420#49169元/平米#新高苑(四期)#浦东 高行 中环至外环##房屋户型2室2厅1厨1卫#建筑面积85.42㎡#房屋朝向南#装修情况简装#配备电梯有#2020-03-01
428#38559元/平米#三湘四季花城牡丹苑#松江 松江大学城 外环外#近9号线松江大学城站#房屋户型2室2厅1厨1卫#建筑面积111㎡#房屋朝向南#装修情况精装#配备电梯有#2020-03-02
378#51171元/平米#万科城市花园#闵行 七宝 外环外#近9号线七宝站#房屋户型2室2厅1厨1卫#建筑面积73.87㎡#房屋朝向南#装修情况简装#配备电梯有#2020-03-03
268#32166元/平米#恒德苑#宝山 月浦 外环外##房屋户型2室2厅1厨1卫#建筑面积83.32㎡#房屋朝向南#装修情况毛坯#配备电梯有#2020-03-07
1100#71690元/平米#百乐公寓#徐汇 斜土路 内环内#近9号线嘉善路站#房屋户型3室2厅1厨2卫#建筑面积153.44㎡#房屋朝向南#装修情况简装#配备电梯有#2020-03-07
1550#64987元/平米#金汇豪庭#闵行 古美 中环至外环##房屋户型4室2厅1厨3卫#建筑面积238.51㎡#房屋朝向南#装修情况精装#配备电梯有#2020-03-07
320#80605元/平米#漕溪四村#徐汇 万体馆 内环至中环#近3号线龙漕路站#房屋户型1室1厅1厨1卫#建筑面积39.7㎡#房屋朝向南#装修情况简装#配备电梯无#2020-03-07
380#51687元/平米#泾阳家园#普陀 长征 中环至外环#近13号线祁连山南路站#房屋户型2室1厅1厨1卫#建筑面积73.52㎡#房屋朝向南#装修情况简装#配备电梯无#2020-03-12
192#19893元/平米#金碧汇虹苑#奉贤 奉贤金汇 外环外##房屋户型3室2厅1厨1卫#建筑面积96.52㎡#房屋朝向南 北#装修情况毛坯#配备电梯无#2020-03-13
375#52728元/平米#华光公寓#闵行 金虹桥 中环至外环##房屋户型2室1厅1厨1卫#建筑面积71.12㎡#房屋朝向南#装修情况精装#配备电梯无#2020-03-15
199#28854元/平米#美罗家园宝欣苑五村#宝山 罗店 外环外##房屋户型2室2厅1厨1卫#建筑面积68.97㎡#房屋朝向南#装修情况毛坯#配备电梯有#2020-03-15
268#46391元/平米#真北二街坊#普陀 真如 内环至中环#近11号线(花桥-迪士尼)上海西站站#房屋户型2室1厅1厨1卫#建筑面积57.77㎡#房屋朝向东 南#装修情况其他#配备电梯无#2020-03-16
417#51154元/平米#同济融景雅苑#嘉定 南翔 外环外##房屋户型2室2厅1厨1卫#建筑面积81.52㎡#房屋朝向南 北#装修情况简装#配备电梯有#2020-03-16
223#37932元/平米#江桥二村#嘉定 江桥 外环外##房屋户型2室1厅1厨1卫#建筑面积58.79㎡#房屋朝向南#装修情况简装#配备电梯无#2020-03-16
665#64035元/平米#南天大厦#长宁 中山公园 内环内#近2号线中山公园站#房屋户型2室2厅1厨1卫#建筑面积103.85㎡#房屋朝向西南#装修情况简装#配备电梯有#2020-03-17
330#36831元/平米#天馨花园(公寓)#宝山 杨行 外环外##房屋户型2室2厅1厨1卫#建筑面积89.6㎡#房屋朝向南 北#装修情况简装#配备电梯无#2020-03-20
172#51267元/平米#罗秀三村#徐汇 植物园 中环至外环##房屋户型1室1厅1厨1卫#建筑面积33.55㎡#房屋朝向南#装修情况简装#配备电梯无#2020-04-11
235#67048元/平米#白玉新村#普陀 武宁 内环内#近3号线金沙江路站#房屋户型1室1厅0厨1卫#建筑面积35.05㎡#房屋朝向南#装修情况精装#配备电梯无#2020-04-12
235#68956元/平米#上南一村#浦东 世博 内环至中环#近7号线耀华路站#房屋户型1室1厅0厨1卫#建筑面积34.08㎡#房屋朝向南#装修情况精装#配备电梯无#2020-04-12
799#59454元/平米#金谊河畔#浦东 三林 中环至外环#近11号线(花桥-迪士尼)三林站#房屋户型3室2厅1厨2卫#建筑面积134.39㎡#房屋朝向南 北#装修情况精装#配备电梯有#2019-05-26
230#70358元/平米#茶陵路159弄#徐汇 斜土路 内环内#近4号线大木桥路站#房屋户型1室1厅1厨1卫#建筑面积32.69㎡#房屋朝向南#装修情况毛坯#配备电梯无#2019-08-29
125#25897元/平米#塘和家园德悦苑#松江 泗泾 外环外##房屋户型1室1厅1厨1卫#建筑面积48.27㎡#房屋朝向南#装修情况精装#配备电梯有#2020-03-11
233#47659元/平米#金杨新村五街坊#浦东 金杨 内环至中环#近9号线蓝天路站#房屋户型1室1厅1厨1卫#建筑面积48.89㎡#房屋朝向南#装修情况简装#配备电梯无#2019-06-01
307#68497元/平米#利安小区#长宁 中山公园 内环内#近2号线江苏路站#房屋户型2室0厅1厨1卫#建筑面积44.82㎡#房屋朝向南#装修情况精装#配备电梯无#2019-06-11
163#30954元/平米#东江小区#闵行 老闵行 外环外#近5号线江川路站#房屋户型2室1厅1厨1卫#建筑面积52.66㎡#房屋朝向南 北#装修情况精装#配备电梯无#2019-05-07
730#59336元/平米#三湘世纪花城#杨浦 五角场 中环至外环#近3号线江湾镇站#房屋户型3室2厅1厨1卫#建筑面积123.03㎡#房屋朝向南#装修情况简装#配备电梯无#2018-10-23
355#71200元/平米#漕溪四村#徐汇 万体馆 内环至中环#近3号线龙漕路站#房屋户型2室1厅1厨1卫#建筑面积49.86㎡#房屋朝向南#装修情况精装#配备电梯无#2018-11-02
259#28699元/平米#民风小区#浦东 曹路 外环外##房屋户型2室2厅1厨1卫#建筑面积90.25㎡#房屋朝向南#装修情况精装#配备电梯无#2019-06-23
715#55375元/平米#东苑绿世界花园(一期)#闵行 古美 中环至外环#近1号线外环路站#房屋户型3室2厅1厨2卫#建筑面积129.12㎡#房屋朝向南#装修情况简装#配备电梯无#2019-07-22
335#33340元/平米#日月光伯爵天地#嘉定 菊园新区 外环外#近11号线(嘉定北-迪士尼)嘉定北站#房屋户型3室2厅1厨1卫#建筑面积100.48㎡#房屋朝向南#装修情况简装#配备电梯有#2019-09-21
205#28955元/平米#新凯城银杏苑#松江 泗泾 外环外##房屋户型2室1厅1厨1卫#建筑面积70.8㎡#房屋朝向南#装修情况毛坯#配备电梯有#2019-09-22
425#50638元/平米#三林新村(永泰路468弄)#浦东 三林 中环至外环#近11号线(花桥-迪士尼)三林站#房屋户型2室2厅1厨1卫#建筑面积83.93㎡#房屋朝向南#装修情况简装#配备电梯有#2019-10-16
508#93109元/平米#华狮国际公寓#徐汇 徐家汇 内环内#近1号线徐家汇站#房屋户型1室1厅1厨1卫#建筑面积54.56㎡#房屋朝向西南#装修情况精装#配备电梯有#2019-10-17
175#26516元/平米#天居玲珑湾(公寓)#嘉定 徐行 外环外##房屋户型1室1厅1厨1卫#建筑面积66㎡#房屋朝向南#装修情况精装#配备电梯暂无数据#2019-10-18
238#57102元/平米#管弄一二街坊#普陀 光新 内环至中环#近7号线岚皋路站#房屋户型1室1厅1厨1卫#建筑面积41.68㎡#房屋朝向南#装修情况简装#配备电梯有#2019-10-20
1499#112597元/平米#景福苑#徐汇 衡山路 内环内#近7号线肇嘉浜路站#房屋户型2室1厅1厨2卫#建筑面积133.13㎡#房屋朝向南#装修情况精装#配备电梯有#2019-10-22
518#62470元/平米#浦发博园(公寓)#浦东 三林 中环至外环#近11号线(花桥-迪士尼)浦三路站#房屋户型2室2厅1厨1卫#建筑面积82.92㎡#房屋朝向南#装修情况精装#配备电梯有#2019-10-23
535#71410元/平米#新里城和合苑#浦东 杨思前滩 内环至中环##房屋户型2室2厅1厨1卫#建筑面积74.92㎡#房屋朝向南#装修情况简装#配备电梯无#2019-11-03
408#45946元/平米#金铭文博水景(公寓)#闵行 颛桥 外环外#近5号线颛桥站#房屋户型2室2厅1厨1卫#建筑面积88.8㎡#房屋朝向南 北#装修情况简装#配备电梯有#2019-11-05
460#87089元/平米#桃源坊(黄浦)#黄浦 淮海中路 内环内#近13号线淮海中路站#房屋户型2室1厅1厨1卫#建筑面积52.82㎡#房屋朝向南#装修情况简装#配备电梯无#2019-11-07
270#38644元/平米#青春驿站#松江 九亭 外环外#近9号线九亭站#房屋户型2室1厅1厨1卫#建筑面积69.87㎡#房屋朝向南 北#装修情况精装#配备电梯有#2019-11-17
745#62737元/平米#虹康花苑(一期)#长宁 北新泾 ##房屋户型3室2厅1厨2卫#建筑面积118.75㎡#房屋朝向南 北#装修情况精装#配备电梯无#2019-11-23
355#30242元/平米#九亭明珠苑(公寓)#松江 九亭 外环外##房屋户型2室2厅1厨1卫#建筑面积117.39㎡#房屋朝向南#装修情况毛坯#配备电梯有#2019-11-24
919#69749元/平米#绿地世纪城(一期)#普陀 武宁 内环内##房屋户型3室2厅1厨2卫#建筑面积131.76㎡#房屋朝向南 北#装修情况简装#配备电梯有#2019-12-11
307#54637元/平米#锦秋花园(公寓)#宝山 上大 中环至外环#近7号线上海大学站#房屋户型1室1厅1厨1卫#建筑面积56.19㎡#房屋朝向南#装修情况精装#配备电梯有#2019-12-14
165#46141元/平米#玉田新村#虹口 曲阳 内环内#近8号线曲阳路站#房屋户型1室1厅1厨1卫#建筑面积35.76㎡#房屋朝向南#装修情况简装#配备电梯有#2019-12-16
266#40200元/平米#东方豪园(公寓)#嘉定 嘉定新城 外环外##房屋户型1室2厅1厨1卫#建筑面积66.17㎡#房屋朝向南#装修情况精装#配备电梯有#2019-12-18
588#108769元/平米#凯欣豪园#长宁 中山公园 内环内#近2号线中山公园站#房屋户型1室1厅1厨1卫#建筑面积54.06㎡#房屋朝向南#装修情况精装#配备电梯有#2019-12-21
768#83752元/平米#逸流公寓#普陀 武宁 内环内##房屋户型2室2厅1厨1卫#建筑面积91.7㎡#房屋朝向南#装修情况简装#配备电梯有#2019-12-22
660#68872元/平米#和源馨苑#静安 西藏北路 内环内#近8号线中兴路站#房屋户型2室1厅1厨1卫#建筑面积95.83㎡#房屋朝向南#装修情况简装#配备电梯有#2019-12-28
160#37445元/平米#龚华新村#浦东 曹路 外环外##房屋户型1室1厅1厨1卫#建筑面积42.73㎡#房屋朝向南#装修情况简装#配备电梯无#2020-01-01
1600#92722元/平米#高邮路5弄#徐汇 衡山路 内环内#近10号线(新江湾城-虹桥火车站)上海图书馆站#房屋户型4室2厅1厨2卫#建筑面积172.56㎡#房屋朝向南#装修情况精装#配备电梯无#2020-01-02
640#78278元/平米#武定坊#静安 江宁路 内环内##房屋户型2室1厅1厨1卫#建筑面积81.76㎡#房屋朝向南#装修情况简装#配备电梯无#2020-01-03
1299#98149元/平米#弘辉名苑#黄浦 世博滨江 内环内#近4号线西藏南路站#房屋户型3室1厅1厨2卫#建筑面积132.35㎡#房屋朝向南#装修情况精装#配备电梯有#2020-01-17
340#37837元/平米#中信泰富又一城#嘉定 嘉定新城 外环外#近11号线(花桥-迪士尼)嘉定新城站#房屋户型2室2厅1厨1卫#建筑面积89.86㎡#房屋朝向南 北#装修情况毛坯#配备电梯有#2020-01-18
835#59178元/平米#金汇华光城#闵行 金汇 中环至外环#近10号线(新江湾城-航中路)龙柏新村站#房屋户型3室2厅1厨2卫#建筑面积141.1㎡#房屋朝向南#装修情况简装#配备电梯有#2020-02-17
345#48923元/平米#罗山六村#浦东 金杨 内环至中环#近6号线德平路站#房屋户型2室1厅1厨1卫#建筑面积70.52㎡#房屋朝向南#装修情况简装#配备电梯无#2020-02-22
1020#88496元/平米#瀚林世家#静安 曹家渡 内环内##房屋户型2室2厅1厨1卫#建筑面积115.26㎡#房屋朝向东 南#装修情况精装#配备电梯有#2020-03-03
199#56939元/平米#虹欣小区#长宁 古北 内环至中环#近3号线虹桥路站#房屋户型1室1厅1厨1卫#建筑面积34.95㎡#房屋朝向南#装修情况简装#配备电梯无#2020-03-06
350#34044元/平米#金田花园#浦东 周浦 外环外##房屋户型3室1厅1厨1卫#建筑面积102.81㎡#房屋朝向南 北#装修情况简装#配备电梯无#2020-03-12
287#78502元/平米#田林十四村#徐汇 田林 内环至中环#近9号线桂林路站#房屋户型1室0厅1厨1卫#建筑面积36.56㎡#房屋朝向南#装修情况毛坯#配备电梯无#2020-03-15
1130#86280元/平米#锦绣满堂花园#浦东 杨东 内环内##房屋户型3室2厅1厨2卫#建筑面积130.97㎡#房屋朝向南 北#装修情况简装#配备电梯有#2020-03-21
309#54633元/平米#济阳一村#浦东 世博 内环至中环##房屋户型2室1厅1厨1卫#建筑面积56.56㎡#房屋朝向南#装修情况精装#配备电梯无#2020-04-12
