108#67670元/平米#控江四村#杨浦 黄兴公园 内环至中环#近8号线黄兴路站#房屋户型1室0厅1厨1卫#建筑面积15.96㎡#房屋朝向西#装修情况精装#配备电梯无#2020-03-18
200#59348元/平米#梅林小区#杨浦 中原 中环至外环#近8号线翔殷路站#房屋户型1室0厅1厨1卫#建筑面积33.7㎡#房屋朝向南#装修情况简装#配备电梯无#2020-03-19
780#85452元/平米#龙兆苑#徐汇 龙华 内环至中环#近3号线龙漕路站#房屋户型2室2厅1厨1卫#建筑面积91.28㎡#房屋朝向南#装修情况精装#配备电梯有#2020-03-25
1140#83085元/平米#永新花苑#徐汇 徐家汇 内环内##房屋户型2室2厅1厨2卫#建筑面积137.21㎡#房屋朝向南#装修情况毛坯#配备电梯有#2020-03-25
205#51187元/平米#新宜小区#普陀 甘泉宜川 内环至中环##房屋户型1室1厅1厨1卫#建筑面积40.05㎡#房屋朝向南#装修情况简装#配备电梯无#2020-03-25
225#49571元/平米#新泾一村#长宁 北新泾 中环至外环#近2号线北新泾站#房屋户型1室1厅1厨1卫#建筑面积45.39㎡#房屋朝向南#装修情况简装#配备电梯无#2020-03-30
200#82816元/平米#西镇小区(浦东)#浦东 洋泾 内环内#近6号线北洋泾路站#房屋户型1室0厅1厨1卫#建筑面积24.15㎡#房屋朝向北#装修情况简装#配备电梯无#2020-03-30
398#57791元/平米#华云大楼#长宁 新华路 内环内#近3号线延安西路站#房屋户型2室1厅1厨1卫#建筑面积68.87㎡#房屋朝向南 北#装修情况精装#配备电梯有#2020-03-30
313#72538元/平米#华山花苑#长宁 镇宁路 内环内#近10号线(新江湾城-虹桥火车站)交通大学站#房屋户型1室0厅1厨1卫#建筑面积43.15㎡#房屋朝向西南#装修情况毛坯#配备电梯有#2020-04-02
235#47552元/平米#华建一街坊#徐汇 华泾 外环外##房屋户型2室1厅1厨1卫#建筑面积49.42㎡#房屋朝向南#装修情况其他#配备电梯无#2020-04-05
232#65151元/平米#国顺路300弄#杨浦 五角场 内环至中环#近10号线(新江湾城-虹桥火车站)国权路站#房屋户型1室1厅1厨1卫#建筑面积35.61㎡#房屋朝向南#装修情况精装#配备电梯无#2020-04-06
288#77838元/平米#鞍山四村第一小区#杨浦 鞍山 内环内#近8号线鞍山新村站#房屋户型2室2厅1厨2卫#建筑面积37㎡#房屋朝向南#装修情况简装#配备电梯无#2020-04-06
140#44829元/平米#宜川四村#普陀 甘泉宜川 内环至中环##房屋户型1室0厅1厨1卫#建筑面积31.23㎡#房屋朝向南#装修情况精装#配备电梯无#2020-04-09
195#59470元/平米#铁路新村(杨浦)#杨浦 五角场 内环至中环#近10号线(新江湾城-虹桥火车站)国权路站#房屋户型1室1厅1厨1卫#建筑面积32.79㎡#房屋朝向南#装修情况精装#配备电梯无#2020-04-09
140#42246元/平米#桃浦七村雪松苑#普陀 桃浦 外环外#近11号线(嘉定北-迪士尼)桃浦新村站#房屋户型1室1厅1厨1卫#建筑面积33.14㎡#房屋朝向南#装修情况精装#配备电梯无#2020-04-12
345#71193元/平米#延吉二村#杨浦 黄兴公园 内环至中环#近8号线延吉中路站#房屋户型2室1厅1厨1卫#建筑面积48.46㎡#房屋朝向南 北#装修情况精装#配备电梯无#2020-04-12
240#64534元/平米#鞍山四村第一小区#杨浦 鞍山 内环内#近8号线鞍山新村站#房屋户型1室1厅0厨1卫#建筑面积37.19㎡#房屋朝向南#装修情况简装#配备电梯无#2020-04-13
196#57580元/平米#国定路600弄#杨浦 五角场 中环至外环#近10号线(新江湾城-虹桥火车站)江湾体育场站#房屋户型1室1厅1厨1卫#建筑面积34.04㎡#房屋朝向南#装修情况简装#配备电梯无#2020-04-13
145#33927元/平米#桃浦七村雪松苑#普陀 桃浦 外环外#近11号线(嘉定北-迪士尼)桃浦新村站#房屋户型1室2厅1厨1卫#建筑面积42.74㎡#房屋朝向南#装修情况简装#配备电梯无#2019-03-20
214#52069元/平米#梅陇八村#徐汇 华东理工 内环至中环##房屋户型1室1厅1厨1卫#建筑面积41.1㎡#房屋朝向南#装修情况精装#配备电梯无#2019-03-22
205#49161元/平米#丰镇新村#虹口 江湾镇 中环至外环##房屋户型1室1厅1厨1卫#建筑面积41.7㎡#房屋朝向南#装修情况精装#配备电梯无#2018-03-30
240#40658元/平米#文汇小区(浦东)#浦东 北蔡 内环至中环##房屋户型2室1厅1厨1卫#建筑面积59.03㎡#房屋朝向南#装修情况精装#配备电梯无#2018-08-31
459#55576元/平米#书香苑#徐汇 华东理工 内环至中环##房屋户型2室2厅1厨1卫#建筑面积82.59㎡#房屋朝向南#装修情况精装#配备电梯无#2018-09-03
950#57420元/平米#华教大厦#黄浦 蓬莱公园 内环内#近8号线陆家浜路站#房屋户型3室2厅1厨2卫#建筑面积165.45㎡#房屋朝向南#装修情况简装#配备电梯有#2018-11-15
1430#105489元/平米#莱诗邸#徐汇 徐家汇 内环内#近1号线徐家汇站#房屋户型3室2厅1厨2卫#建筑面积135.56㎡#房屋朝向南#装修情况精装#配备电梯有#2019-03-13
740#72742元/平米#东园三村#浦东 陆家嘴 内环内#近9号线商城路站#房屋户型3室1厅1厨2卫#建筑面积101.73㎡#房屋朝向南 北#装修情况精装#配备电梯有#2019-03-14
505#38847元/平米#绿地璀璨天城#闵行 老闵行 外环外##房屋户型4室2厅1厨2卫#建筑面积130㎡#房屋朝向南#装修情况精装#配备电梯有#2019-04-13
488#52774元/平米#水清年华花园#闵行 七宝 外环外#近9号线中春路站#房屋户型2室2厅1厨1卫#建筑面积92.47㎡#房屋朝向南#装修情况精装#配备电梯有#2019-04-15
310#37805元/平米#象屿品城#松江 九亭 外环外##房屋户型2室2厅1厨1卫#建筑面积82㎡#房屋朝向南#装修情况精装#配备电梯有#2019-05-01
239#24609元/平米#澳洲国际花园(公寓)#奉贤 西渡 外环外##房屋户型2室2厅1厨1卫#建筑面积97.12㎡#房屋朝向南#装修情况简装#配备电梯无#2019-05-20
400#45657元/平米#金都花好悦园#闵行 颛桥 外环外#近5号线银都路站#房屋户型3室1厅1厨1卫#建筑面积87.61㎡#房屋朝向南#装修情况简装#配备电梯无#2019-05-27
295#38144元/平米#馨佳园(菊泉街1346弄)#宝山 顾村 外环外##房屋户型2室2厅1厨1卫#建筑面积77.34㎡#房屋朝向南#装修情况精装#配备电梯有#2019-06-14
411.7#47995元/平米#东陆新村八街坊#浦东 金桥 中环至外环#近12号线杨高北路站#房屋户型3室1厅1厨1卫#建筑面积85.78㎡#房屋朝向南#装修情况精装#配备电梯无#2019-07-12
1375#73053元/平米#四季园#徐汇 徐家汇 内环内#近7号线肇嘉浜路站#房屋户型3室2厅1厨3卫#建筑面积188.22㎡#房屋朝向南#装修情况简装#配备电梯有#2019-07-13
335#33853元/平米#金榜新苑#闵行 颛桥 外环外##房屋户型2室2厅1厨2卫#建筑面积98.96㎡#房屋朝向南 北#装修情况简装#配备电梯无#2019-07-16
480#37273元/平米#旭辉依云湾#宝山 顾村 外环外##房屋户型3室2厅1厨2卫#建筑面积128.78㎡#房屋朝向南#装修情况精装#配备电梯有#2019-08-10
228#51167元/平米#金杨新村三街坊#浦东 金杨 内环至中环#近6号线云山路站#房屋户型2室1厅1厨1卫#建筑面积44.56㎡#房屋朝向南 北#装修情况精装#配备电梯无#2019-08-20
232#26165元/平米#天虹二村#松江 松江新城 外环外##房屋户型2室2厅1厨1卫#建筑面积88.67㎡#房屋朝向南#装修情况精装#配备电梯无#2019-08-22
220#26475元/平米#天虹二村#松江 松江新城 外环外##房屋户型3室1厅0厨1卫#建筑面积83.1㎡#房屋朝向南#装修情况简装#配备电梯无#2019-08-22
333#51231元/平米#佳宝新村#闵行 七宝 外环外#近9号线七宝站#房屋户型2室1厅1厨1卫#建筑面积65㎡#房屋朝向南#装修情况简装#配备电梯无#2019-08-28
248#31333元/平米#路劲上海派#嘉定 安亭 外环外#近11号线(花桥-迪士尼)昌吉东路站#房屋户型2室2厅1厨1卫#建筑面积79.15㎡#房屋朝向南#装修情况毛坯#配备电梯暂无数据#2019-09-03
149#44188元/平米#祁连一村#宝山 上大 中环至外环##房屋户型1室1厅1厨1卫#建筑面积33.72㎡#房屋朝向南#装修情况毛坯#配备电梯无#2019-06-17
177#42043元/平米#开鲁二村#杨浦 中原 中环至外环#近8号线市光路站#房屋户型1室1厅1厨1卫#建筑面积42.1㎡#房屋朝向南#装修情况简装#配备电梯无#2019-01-24
203#27056元/平米#崧泽华城佳福雅苑（五区）#青浦 赵巷 ##房屋户型2室1厅1厨1卫#建筑面积75.03㎡#房屋朝向南#装修情况毛坯#配备电梯有#2019-05-28
178#32963元/平米#安阁苑#浦东 周浦 外环外##房屋户型1室1厅1厨1卫#建筑面积54㎡#房屋朝向南#装修情况简装#配备电梯无#2019-06-03
169#40509元/平米#宜川三村#普陀 甘泉宜川 内环至中环#近3号线中潭路站#房屋户型1室1厅1厨1卫#建筑面积41.72㎡#房屋朝向南#装修情况精装#配备电梯无#2019-06-14
365#48147元/平米#三林新村(永泰路136弄)#浦东 三林 中环至外环##房屋户型2室1厅1厨1卫#建筑面积75.81㎡#房屋朝向南#装修情况毛坯#配备电梯有#2019-07-31
400#90765元/平米#中福花苑#黄浦 蓬莱公园 内环内#近4号线南浦大桥站#房屋户型1室2厅1厨1卫#建筑面积44.07㎡#房屋朝向西北#装修情况精装#配备电梯有#2019-09-01
192.5#27305元/平米#塘和家园德宁苑#松江 泗泾 外环外##房屋户型2室1厅1厨1卫#建筑面积70.5㎡#房屋朝向南#装修情况简装#配备电梯有#2019-09-15
265#86012元/平米#蒙西小区#黄浦 五里桥 内环内#近9号线马当路站#房屋户型1室0厅1厨1卫#建筑面积30.81㎡#房屋朝向北#装修情况简装#配备电梯无#2019-09-23
438#78664元/平米#华业小区#静安 南京西路 内环内#近2号线南京西路站#房屋户型2室0厅1厨1卫#建筑面积55.68㎡#房屋朝向南#装修情况毛坯#配备电梯无#2019-09-25
500#100000元/平米#华业小区#静安 南京西路 内环内#近2号线南京西路站#房屋户型2室2厅1厨1卫#建筑面积50㎡#房屋朝向南#装修情况简装#配备电梯无#2019-09-25
177.5#26320元/平米#塘和家园德悦苑#松江 泗泾 外环外##房屋户型2室1厅1厨1卫#建筑面积67.44㎡#房屋朝向南#装修情况毛坯#配备电梯有#2019-10-05
161#33087元/平米#丰庄二村#嘉定 丰庄 中环至外环##房屋户型1室1厅1厨1卫#建筑面积48.66㎡#房屋朝向东 西#装修情况简装#配备电梯无#2019-10-08
296#54005元/平米#上南七村#浦东 世博 内环至中环#近6号线东明路站#房屋户型2室1厅1厨1卫#建筑面积54.81㎡#房屋朝向南#装修情况简装#配备电梯无#2019-10-16
147#32872元/平米#海派青城#松江 新桥 外环外##房屋户型2室1厅1厨1卫#建筑面积44.72㎡#房屋朝向南#装修情况简装#配备电梯有#2019-10-17
177#21044元/平米#金碧汇虹苑#奉贤 奉贤金汇 外环外##房屋户型2室2厅1厨1卫#建筑面积84.11㎡#房屋朝向南#装修情况简装#配备电梯无#2019-10-19
210#60000元/平米#子长小区#普陀 甘泉宜川 内环至中环##房屋户型1室1厅1厨1卫#建筑面积35㎡#房屋朝向东南#装修情况简装#配备电梯无#2019-10-20
735#81108元/平米#东晖花苑#黄浦 打浦桥 内环内#近4号线鲁班路站#房屋户型2室2厅1厨1卫#建筑面积90.62㎡#房屋朝向南#装修情况简装#配备电梯有#2019-11-01
388#66450元/平米#友联大楼#长宁 中山公园 内环内#近3号线延安西路站#房屋户型2室1厅1厨1卫#建筑面积58.39㎡#房屋朝向西南#装修情况精装#配备电梯有#2019-11-04
253#72514元/平米#鞍山四村第一小区#杨浦 鞍山 内环内#近8号线鞍山新村站#房屋户型1室0厅1厨1卫#建筑面积34.89㎡#房屋朝向南#装修情况简装#配备电梯无#2019-11-04
227#34515元/平米#馨佳园(潘广路1765弄)#宝山 顾村 外环外#近7号线潘广路站#房屋户型1室1厅1厨1卫#建筑面积65.77㎡#房屋朝向南#装修情况精装#配备电梯有#2019-11-04
178#55314元/平米#大二小区#虹口 曲阳 内环内#近8号线曲阳路站#房屋户型1室1厅1厨1卫#建筑面积32.18㎡#房屋朝向南#装修情况简装#配备电梯无#2019-11-06
249#68956元/平米#鞍山四村第一小区#杨浦 鞍山 内环内#近8号线鞍山新村站#房屋户型1室1厅0厨1卫#建筑面积36.11㎡#房屋朝向南#装修情况简装#配备电梯无#2019-11-06
155#19179元/平米#闸园新村#奉贤 西渡 外环外##房屋户型3室1厅1厨1卫#建筑面积80.82㎡#房屋朝向南#装修情况简装#配备电梯无#2019-11-09
325#65578元/平米#祥东小区(虹口)#虹口 曲阳 内环内#近10号线(新江湾城-虹桥火车站)邮电新村站#房屋户型2室1厅1厨1卫#建筑面积49.56㎡#房屋朝向南#装修情况简装#配备电梯无#2019-11-10
138#26038元/平米#鸿宝一村(南区)#奉贤 西渡 外环外#近5号线西渡站#房屋户型2室1厅1厨1卫#建筑面积53㎡#房屋朝向南#装修情况简装#配备电梯无#2019-11-12
183#35624元/平米#共富一村#宝山 共富 中环至外环#近1号线共富新村站#房屋户型1室1厅1厨1卫#建筑面积51.37㎡#房屋朝向南#装修情况精装#配备电梯无#2019-11-13
293#57440元/平米#上南五村#浦东 世博 内环至中环#近7号线耀华路站#房屋户型2室1厅0厨1卫#建筑面积51.01㎡#房屋朝向南#装修情况简装#配备电梯无#2019-11-15
450#77055元/平米#文汇小区(长宁)#长宁 中山公园 内环内#近2号线中山公园站#房屋户型2室1厅1厨1卫#建筑面积58.4㎡#房屋朝向南#装修情况精装#配备电梯无#2019-11-17
250#66703元/平米#鞍山四村第一小区#杨浦 鞍山 内环内#近8号线鞍山新村站#房屋户型1室1厅1厨1卫#建筑面积37.48㎡#房屋朝向南#装修情况简装#配备电梯无#2019-11-18
386#70272元/平米#桥一小区#黄浦 五里桥 内环内#近13号线世博会博物馆站#房屋户型2室0厅1厨1卫#建筑面积54.93㎡#房屋朝向南 东#装修情况精装#配备电梯无#2019-11-18
785#73351元/平米#东晖花苑#黄浦 打浦桥 内环内#近4号线鲁班路站#房屋户型2室2厅1厨1卫#建筑面积107.02㎡#房屋朝向东 南#装修情况简装#配备电梯有#2019-11-23
345#64826元/平米#古北首席#闵行 金虹桥 内环至中环##房屋户型1室1厅1厨1卫#建筑面积53.22㎡#房屋朝向南#装修情况简装#配备电梯无#2019-11-28
210#71259元/平米#文兰小区#浦东 塘桥 内环内#近4号线蓝村路站#房屋户型1室1厅1厨1卫#建筑面积29.47㎡#房屋朝向南#装修情况简装#配备电梯无#2019-11-30
195#22289元/平米#紫菊新苑#奉贤 西渡 外环外#近5号线西渡站#房屋户型2室2厅0厨1卫#建筑面积87.49㎡#房屋朝向南 北#装修情况毛坯#配备电梯无#2019-12-02
265#47238元/平米#川杨新苑(六期)#浦东 张江 中环至外环#近13号线张江路站#房屋户型1室1厅1厨1卫#建筑面积56.1㎡#房屋朝向南#装修情况毛坯#配备电梯无#2019-12-06
250#39873元/平米#新领地#浦东 花木 内环内#近2号线龙阳路站#房屋户型1室1厅1厨1卫#建筑面积62.7㎡#房屋朝向北#装修情况简装#配备电梯有#2019-12-08
359#48593元/平米#仁德路152弄#杨浦 五角场 中环至外环#近3号线江湾镇站#房屋户型2室1厅1厨1卫#建筑面积73.88㎡#房屋朝向南#装修情况简装#配备电梯无#2019-12-13
280#61377元/平米#锦屏小区#长宁 中山公园 内环至中环#近2号线娄山关路站#房屋户型2室1厅1厨1卫#建筑面积45.62㎡#房屋朝向南#装修情况毛坯#配备电梯无#2019-12-15
380#84974元/平米#南园小区#黄浦 打浦桥 内环内#近4号线鲁班路站#房屋户型1室1厅1厨1卫#建筑面积44.72㎡#房屋朝向南#装修情况精装#配备电梯有#2019-12-15
395#54770元/平米#茅台新苑#长宁 仙霞 内环至中环#近2号线威宁路站#房屋户型2室0厅0厨1卫#建筑面积72.12㎡#房屋朝向南#装修情况简装#配备电梯有#2019-12-15
140#32266元/平米#恒嘉花园#嘉定 江桥 外环外##房屋户型1室1厅1厨1卫#建筑面积43.39㎡#房屋朝向南#装修情况毛坯#配备电梯无#2019-12-21
215#69266元/平米#西南小区#虹口 曲阳 内环内#近8号线曲阳路站#房屋户型1室0厅1厨1卫#建筑面积31.04㎡#房屋朝向南#装修情况简装#配备电梯无#2019-12-23
375#72506元/平米#大木小区#徐汇 斜土路 内环内#近9号线嘉善路站#房屋户型2室1厅1厨1卫#建筑面积51.72㎡#房屋朝向南 北#装修情况简装#配备电梯无#2019-12-25
398#48871元/平米#嘉骏花苑#宝山 高境 中环至外环##房屋户型2室2厅1厨1卫#建筑面积81.44㎡#房屋朝向北 南#装修情况简装#配备电梯无#2019-12-26
195#40190元/平米#吉浦路615弄#宝山 高境 中环至外环#近3号线殷高西路站#房屋户型2室1厅1厨1卫#建筑面积48.52㎡#房屋朝向南#装修情况简装#配备电梯无#2020-01-01
283#52321元/平米#金江家园#普陀 长征 中环至外环#近13号线祁连山南路站#房屋户型1室1厅1厨1卫#建筑面积54.09㎡#房屋朝向南 北#装修情况精装#配备电梯无#2020-01-04
112#17898元/平米#绿地香颂(奉贤)(公寓)#奉贤 海湾 外环外##房屋户型2室1厅1厨1卫#建筑面积62.58㎡#房屋朝向南#装修情况简装#配备电梯有#2020-01-10
275#60640元/平米#长阳路2330号#杨浦 周家嘴路 内环内#近12号线宁国路站#房屋户型2室0厅1厨1卫#建筑面积45.35㎡#房屋朝向南#装修情况简装#配备电梯无#2020-01-12
165#45169元/平米#吉浦路615弄#宝山 高境 中环至外环#近3号线殷高西路站#房屋户型1室1厅1厨1卫#建筑面积36.53㎡#房屋朝向南#装修情况简装#配备电梯无#2020-01-19
255#50536元/平米#凌兆新村(上浦路202弄)#浦东 三林 中环至外环#近6号线灵岩南路站#房屋户型1室1厅1厨1卫#建筑面积50.46㎡#房屋朝向南 北#装修情况简装#配备电梯无#2020-02-27
160#48005元/平米#敦化路3弄#杨浦 控江路 内环至中环#近8号线延吉中路站#房屋户型1室0厅1厨1卫#建筑面积33.33㎡#房屋朝向南#装修情况简装#配备电梯无#2020-02-29
