688#51390元/平米#盛华景苑#徐汇 华泾 外环外##房屋户型3室2厅1厨2卫#建筑面积133.88㎡#房屋朝向南#装修情况精装#配备电梯有#2020-03-18
275#47677元/平米#东湾小区#徐汇 华泾 外环外##房屋户型2室1厅0厨1卫#建筑面积57.68㎡#房屋朝向南#装修情况精装#配备电梯无#2020-03-26
318#51784元/平米#梅陇三村#徐汇 华东理工 内环至中环##房屋户型2室1厅1厨1卫#建筑面积61.41㎡#房屋朝向南 北#装修情况精装#配备电梯无#2020-03-28
345#47482元/平米#鹏海小区#浦东 北蔡 内环至中环#近13号线陈春路站#房屋户型2室1厅1厨1卫#建筑面积72.66㎡#房屋朝向南#装修情况简装#配备电梯无#2020-04-11
299#35766元/平米#馨佳园(韶山路419弄)#宝山 顾村 外环外#近7号线潘广路站#房屋户型2室2厅1厨1卫#建筑面积83.6㎡#房屋朝向南 北#装修情况精装#配备电梯有#2020-02-25
368#70783元/平米#锦西路30弄#杨浦 鞍山 #近8号线鞍山新村站#房屋户型2室0厅1厨1卫#建筑面积51.99㎡#房屋朝向南#装修情况简装#配备电梯无#2020-03-27
596#89129元/平米#黄山始信苑#浦东 金杨 内环至中环#近6号线云山路站#房屋户型2室1厅0厨1卫#建筑面积66.87㎡#房屋朝向南 北#装修情况精装#配备电梯无#2019-12-15
320#43121元/平米#高行绿洲(六期)#浦东 高行 中环至外环##房屋户型2室1厅1厨1卫#建筑面积74.21㎡#房屋朝向南#装修情况精装#配备电梯有#2020-04-11
188#31193元/平米#恒嘉花园#嘉定 江桥 外环外##房屋户型2室1厅1厨1卫#建筑面积60.27㎡#房屋朝向南#装修情况简装#配备电梯无#2020-04-02
310#69135元/平米#潍坊二村#浦东 潍坊 内环内#近4号线浦电路站#房屋户型2室0厅1厨1卫#建筑面积44.84㎡#房屋朝向南#装修情况简装#配备电梯无#2020-04-09
215#54348元/平米#新泾四村#长宁 北新泾 中环至外环#近2号线北新泾站#房屋户型1室1厅1厨1卫#建筑面积39.56㎡#房屋朝向南#装修情况简装#配备电梯无#2019-04-15
305#82544元/平米#五里桥路269弄#黄浦 五里桥 内环内#近13号线世博会博物馆站#房屋户型1室1厅1厨1卫#建筑面积36.95㎡#房屋朝向南#装修情况简装#配备电梯无#2019-10-25
232#57526元/平米#锦苑小区(长宁)#长宁 虹桥 内环至中环#近10号线(新江湾城-虹桥火车站)水城路站#房屋户型1室1厅0厨1卫#建筑面积40.33㎡#房屋朝向南#装修情况精装#配备电梯无#2019-11-30
589#82783元/平米#福山小区#浦东 梅园 内环内#近4号线浦东大道站#房屋户型2室1厅1厨1卫#建筑面积71.15㎡#房屋朝向西南 南#装修情况简装#配备电梯有#2020-04-12
289#38792元/平米#康桥宝邸#浦东 康桥 外环外##房屋户型2室2厅0厨1卫#建筑面积74.5㎡#房屋朝向南 北#装修情况精装#配备电梯无#2020-04-06
355#39920元/平米#象屿都城#松江 九亭 外环外##房屋户型3室2厅1厨1卫#建筑面积88.93㎡#房屋朝向南 北#装修情况精装#配备电梯有#2020-03-15
170#41708元/平米#水电小区#虹口 凉城 内环至中环#近3号线大柏树站#房屋户型2室0厅1厨1卫#建筑面积40.76㎡#房屋朝向东 北#装修情况简装#配备电梯无#2020-04-09
159#20104元/平米#闸园新村#奉贤 西渡 外环外##房屋户型3室1厅1厨1卫#建筑面积79.09㎡#房屋朝向南 北#装修情况精装#配备电梯无#2020-02-25
229#31762元/平米#九峰小区#松江 松江老城 外环外#近9号线松江体育中心站#房屋户型2室1厅1厨1卫#建筑面积72.1㎡#房屋朝向南#装修情况简装#配备电梯无#2020-04-08
445#57725元/平米#虹仙小区#长宁 仙霞 内环至中环#近10号线(新江湾城-虹桥火车站)水城路站#房屋户型3室1厅1厨1卫#建筑面积77.09㎡#房屋朝向南#装修情况精装#配备电梯无#2020-03-23
268#27686元/平米#布鲁斯小镇(二期)#浦东 惠南 ##房屋户型3室2厅1厨1卫#建筑面积96.8㎡#房屋朝向南 北#装修情况精装#配备电梯有#2019-11-21
465#53010元/平米#罗锦新苑#闵行 梅陇 中环至外环##房屋户型2室2厅1厨1卫#建筑面积87.72㎡#房屋朝向南 北#装修情况精装#配备电梯无#2020-04-06
335#37443元/平米#朗庭上郡苑(公寓)#松江 九亭 外环外##房屋户型3室2厅1厨1卫#建筑面积89.47㎡#房屋朝向南 北#装修情况精装#配备电梯有#2020-03-15
188#43249元/平米#乾溪三村#宝山 上大 中环至外环##房屋户型1室1厅1厨1卫#建筑面积43.47㎡#房屋朝向南#装修情况简装#配备电梯无#2019-12-26
310#42943元/平米#莘城苑#闵行 莘庄 外环外##房屋户型2室1厅1厨1卫#建筑面积72.19㎡#房屋朝向南#装修情况精装#配备电梯无#2020-04-04
173#50585元/平米#曹杨九村#普陀 曹杨 内环至中环#近3号线金沙江路站#房屋户型1室1厅1厨1卫#建筑面积34.2㎡#房屋朝向南#装修情况简装#配备电梯无#2020-03-03
560#62181元/平米#摩登堂#闵行 七宝 外环外##房屋户型2室2厅1厨1卫#建筑面积90.06㎡#房屋朝向南#装修情况精装#配备电梯有#2020-03-27
378#42278元/平米#中大九里德(公寓)#松江 九亭 外环外##房屋户型2室2厅1厨1卫#建筑面积89.41㎡#房屋朝向南 北#装修情况精装#配备电梯有#2020-03-19
243#92256元/平米#中意小区#长宁 中山公园 内环内#近3号线延安西路站#房屋户型1室0厅0厨1卫#建筑面积26.34㎡#房屋朝向南#装修情况精装#配备电梯无#2019-06-23
372#37925元/平米#中信泰富又一城#嘉定 嘉定新城 外环外#近11号线(花桥-迪士尼)嘉定新城站#房屋户型2室2厅1厨1卫#建筑面积98.09㎡#房屋朝向南 北#装修情况简装#配备电梯有#2020-04-05
312#34919元/平米#同润菲诗艾伦#松江 泗泾 外环外##房屋户型3室2厅0厨1卫#建筑面积89.35㎡#房屋朝向南#装修情况精装#配备电梯有#2020-04-04
515#55034元/平米#连城新苑#浦东 高行 中环至外环#近6号线东靖路站#房屋户型2室2厅1厨1卫#建筑面积93.58㎡#房屋朝向南#装修情况简装#配备电梯有#2020-04-12
495#40402元/平米#丽都城假日景苑#闵行 老闵行 外环外#近5号线支线金平路站#房屋户型3室2厅1厨2卫#建筑面积122.52㎡#房屋朝向南#装修情况简装#配备电梯有#2019-10-08
550#52227元/平米#金桥新城#浦东 金桥 中环至外环#近9号线金桥站#房屋户型2室2厅1厨1卫#建筑面积105.31㎡#房屋朝向南#装修情况毛坯#配备电梯有#2020-04-05
520#46256元/平米#三春汇秀苑#闵行 莘庄 外环外##房屋户型3室2厅1厨1卫#建筑面积112.42㎡#房屋朝向南#装修情况简装#配备电梯有#2020-04-05
318#38245元/平米#潼港六村#浦东 外高桥 中环至外环##房屋户型2室2厅1厨1卫#建筑面积83.15㎡#房屋朝向南#装修情况简装#配备电梯无#2020-04-08
249#52799元/平米#延吉东路82弄#杨浦 黄兴公园 内环至中环#近8号线延吉中路站#房屋户型2室1厅1厨1卫#建筑面积47.16㎡#房屋朝向南#装修情况精装#配备电梯无#2020-03-25
230#51420元/平米#程桥一村#长宁 西郊 中环至外环#近10号线(新江湾城-虹桥火车站)上海动物园站#房屋户型2室0厅1厨1卫#建筑面积44.73㎡#房屋朝向南#装修情况简装#配备电梯无#2020-03-23
218#31853元/平米#新凯城锦昌苑#松江 泗泾 外环外##房屋户型2室1厅0厨1卫#建筑面积68.44㎡#房屋朝向南#装修情况简装#配备电梯有#2020-03-28
170#47500元/平米#共康三村#静安 彭浦 中环至外环##房屋户型1室1厅1厨1卫#建筑面积35.79㎡#房屋朝向南 北#装修情况简装#配备电梯无#2020-04-07
790#60384元/平米#碧林湾(公寓)#闵行 七宝 外环外##房屋户型3室2厅1厨2卫#建筑面积130.83㎡#房屋朝向南 北#装修情况精装#配备电梯有#2020-03-25
390#38938元/平米#合生城邦四街坊#闵行 老闵行 ##房屋户型2室2厅1厨1卫#建筑面积100.16㎡#房屋朝向南#装修情况精装#配备电梯有#2020-03-23
1020#121748元/平米#仁恒滨江园#浦东 陆家嘴 内环内#近9号线商城路站#房屋户型2室2厅1厨1卫#建筑面积83.78㎡#房屋朝向东 北#装修情况精装#配备电梯有#2019-10-10
485#49980元/平米#瑞禾明苑#浦东 外高桥 中环至外环#近6号线航津路站#房屋户型2室2厅1厨1卫#建筑面积97.04㎡#房屋朝向南#装修情况精装#配备电梯有#2020-03-25
485#67362元/平米#宝仪花苑#闵行 七宝 外环外##房屋户型2室1厅1厨1卫#建筑面积72㎡#房屋朝向南#装修情况精装#配备电梯无#2020-03-17
285#38189元/平米#海尚乐苑#浦东 康桥 外环外##房屋户型2室1厅1厨1卫#建筑面积74.63㎡#房屋朝向南#装修情况精装#配备电梯有#2020-04-03
248#68889元/平米#振兴小区(徐汇)#徐汇 徐家汇 内环内#近4号线东安路站#房屋户型1室1厅1厨1卫#建筑面积36㎡#房屋朝向南#装修情况简装#配备电梯无#2019-12-02
1100#85504元/平米#联洋花园(二期)#浦东 联洋 内环内#近9号线芳甸路站#房屋户型2室2厅1厨2卫#建筑面积128.65㎡#房屋朝向南#装修情况精装#配备电梯有#2020-04-04
250#57327元/平米#博山小区#浦东 洋泾 内环内#近6号线北洋泾路站#房屋户型1室1厅1厨1卫#建筑面积43.61㎡#房屋朝向南#装修情况简装#配备电梯无#2020-03-24
390#71233元/平米#民心小区#长宁 中山公园 内环内#近2号线江苏路站#房屋户型2室1厅1厨1卫#建筑面积54.75㎡#房屋朝向南#装修情况精装#配备电梯无#2020-03-18
246#56696元/平米#康平小区#静安 彭浦 中环至外环#近1号线共康路站#房屋户型2室1厅1厨1卫#建筑面积43.39㎡#房屋朝向南#装修情况毛坯#配备电梯无#2020-04-07
280#50910元/平米#南杨小区(长清路)#浦东 杨思前滩 内环至中环##房屋户型2室1厅1厨1卫#建筑面积55㎡#房屋朝向南#装修情况精装#配备电梯无#2020-04-08
258#51049元/平米#信仪新村#普陀 真如 内环至中环##房屋户型2室1厅1厨1卫#建筑面积50.54㎡#房屋朝向南#装修情况简装#配备电梯无#2020-04-13
310#45669元/平米#东陆新村六街坊#浦东 金桥 中环至外环#近12号线杨高北路站#房屋户型2室1厅1厨1卫#建筑面积67.88㎡#房屋朝向南#装修情况简装#配备电梯无#2019-06-23
283#41958元/平米#黎安一村#闵行 莘庄 #近12号线七莘路站#房屋户型2室1厅1厨1卫#建筑面积67.45㎡#房屋朝向南#装修情况简装#配备电梯无#2020-03-25
152#17496元/平米#江海二村(奉贤)#奉贤 南桥 外环外##房屋户型3室1厅1厨1卫#建筑面积86.88㎡#房屋朝向南#装修情况精装#配备电梯无#2020-04-09
426#77314元/平米#保屯路50弄#黄浦 蓬莱公园 内环内#近4号线西藏南路站#房屋户型2室1厅1厨1卫#建筑面积55.1㎡#房屋朝向南#装修情况精装#配备电梯无#2020-03-18
275#34627元/平米#菊泉新城(陆翔路698弄)#宝山 顾村 外环外#近7号线刘行站#房屋户型2室2厅0厨1卫#建筑面积79.42㎡#房屋朝向南 北#装修情况毛坯#配备电梯有#2020-04-08
293#32922元/平米#上海派#嘉定 安亭 外环外##房屋户型3室2厅1厨1卫#建筑面积89㎡#房屋朝向南#装修情况毛坯#配备电梯暂无数据#2020-01-11
438#76534元/平米#宛平南路268弄#徐汇 徐家汇 内环内#近4号线上海体育场站#房屋户型2室1厅1厨1卫#建筑面积57.23㎡#房屋朝向南#装修情况简装#配备电梯无#2020-04-07
300#48186元/平米#华发小区#徐汇 华泾 中环至外环##房屋户型2室1厅1厨1卫#建筑面积62.26㎡#房屋朝向南#装修情况简装#配备电梯无#2020-04-11
660#79807元/平米#大华锦绣华城(十八街区)(公寓)#浦东 北蔡 内环至中环#近13号线下南路站#房屋户型2室2厅1厨1卫#建筑面积82.7㎡#房屋朝向南#装修情况精装#配备电梯有#2020-03-29
368#51563元/平米#大华一村#宝山 大华 内环至中环#近7号线大华三路站#房屋户型2室1厅1厨1卫#建筑面积71.37㎡#房屋朝向南#装修情况精装#配备电梯无#2020-04-02
210#36083元/平米#德华一村#嘉定 南翔 外环外##房屋户型2室1厅1厨1卫#建筑面积58.2㎡#房屋朝向南#装修情况简装#配备电梯无#2020-04-09
335#49689元/平米#罗山三村#浦东 金杨 内环至中环#近6号线德平路站#房屋户型2室1厅1厨1卫#建筑面积67.42㎡#房屋朝向南#装修情况精装#配备电梯无#2020-04-10
180#38660元/平米#河滨小区#浦东 川沙 外环外#近2号线川沙站#房屋户型1室1厅0厨1卫#建筑面积46.56㎡#房屋朝向南#装修情况毛坯#配备电梯无#2020-04-05
205#59266元/平米#三阳小区#静安 闸北公园 内环至中环#近8号线西藏北路站#房屋户型1室1厅1厨1卫#建筑面积34.59㎡#房屋朝向南#装修情况毛坯#配备电梯无#2020-04-08
360#47425元/平米#文宝苑#宝山 顾村 外环外#近7号线顾村公园站#房屋户型2室1厅1厨1卫#建筑面积75.91㎡#房屋朝向南 北#装修情况精装#配备电梯有#2020-04-01
480#63644元/平米#远虹大厦#虹口 临平路 内环内#近4号线临平路站#房屋户型2室1厅0厨1卫#建筑面积75.42㎡#房屋朝向南#装修情况简装#配备电梯有#2020-03-26
975#79997元/平米#明日星城（一期）#黄浦 董家渡 内环内#近9号线小南门站#房屋户型3室2厅1厨2卫#建筑面积121.88㎡#房屋朝向南 北#装修情况精装#配备电梯有#2019-12-02
425#50428元/平米#保利叶语(二期)(公寓)#宝山 顾村 #近7号线刘行站#房屋户型2室2厅1厨1卫#建筑面积84.28㎡#房屋朝向南#装修情况精装#配备电梯有#2020-01-31
410#64751元/平米#金杨六街坊#浦东 金杨 内环至中环#近9号线蓝天路站#房屋户型2室1厅1厨1卫#建筑面积63.32㎡#房屋朝向南#装修情况精装#配备电梯无#2020-04-09
515#44271元/平米#万科城市花园#闵行 七宝 外环外#近9号线七宝站#房屋户型3室2厅1厨2卫#建筑面积116.33㎡#房屋朝向西北#装修情况精装#配备电梯有#2020-02-20
345#51347元/平米#盛源花园#闵行 梅陇 中环至外环##房屋户型2室1厅1厨1卫#建筑面积67.19㎡#房屋朝向南#装修情况简装#配备电梯无#2020-03-10
680#75961元/平米#金地未未来#浦东 高行 中环至外环#近6号线洲海路站#房屋户型3室1厅1厨2卫#建筑面积89.52㎡#房屋朝向南#装修情况精装#配备电梯有#2020-03-10
390#50742元/平米#三林世博家园(板泉路2101弄)#浦东 杨思前滩 内环至中环##房屋户型2室1厅1厨1卫#建筑面积76.86㎡#房屋朝向南#装修情况精装#配备电梯有#2019-10-03
340#40161元/平米#君莲小区#闵行 颛桥 外环外##房屋户型2室1厅1厨1卫#建筑面积84.66㎡#房屋朝向南#装修情况精装#配备电梯有#2020-02-20
342#54072元/平米#蓝城小区#浦东 金桥 中环至外环#近6号线博兴路站#房屋户型2室1厅0厨1卫#建筑面积63.25㎡#房屋朝向南#装修情况精装#配备电梯无#2019-07-21
189#21725元/平米#凯德新视界(一期)#浦东 万祥镇 外环外##房屋户型2室2厅1厨1卫#建筑面积87㎡#房屋朝向南 北#装修情况精装#配备电梯暂无数据#2020-02-04
600#125550元/平米#建国西路233弄#徐汇 建国西路 内环内#近9号线嘉善路站#房屋户型2室1厅1厨1卫#建筑面积47.79㎡#房屋朝向南#装修情况精装#配备电梯无#2020-01-18
228#58946元/平米#恒大小区#浦东 世博 内环至中环##房屋户型1室1厅1厨1卫#建筑面积38.68㎡#房屋朝向南#装修情况精装#配备电梯无#2019-10-24
170#25754元/平米#环庆新苑#浦东 合庆 外环外##房屋户型2室2厅1厨1卫#建筑面积66.01㎡#房屋朝向南#装修情况毛坯#配备电梯无#2019-06-09
970#91038元/平米#德福苑#黄浦 五里桥 内环内#近13号线世博会博物馆站#房屋户型2室2厅1厨2卫#建筑面积106.55㎡#房屋朝向南#装修情况简装#配备电梯有#2020-04-06
648#107695元/平米#中福浦江汇#黄浦 蓬莱公园 内环内#近4号线南浦大桥站#房屋户型2室1厅1厨1卫#建筑面积60.17㎡#房屋朝向南#装修情况精装#配备电梯有#2020-04-03
435#36946元/平米#华钜御庭(三期)(公寓)#浦东 惠南 外环外##房屋户型3室2厅1厨2卫#建筑面积117.74㎡#房屋朝向南 北#装修情况精装#配备电梯有#2020-04-11
258#33433元/平米#上海派#嘉定 安亭 外环外##房屋户型2室1厅0厨1卫#建筑面积77.17㎡#房屋朝向南 北#装修情况毛坯#配备电梯有#2020-02-26
328#51768元/平米#平吉二村#闵行 古美 中环至外环#近12号线虹莘路站#房屋户型2室1厅1厨1卫#建筑面积63.36㎡#房屋朝向南#装修情况简装#配备电梯无#2020-04-08
710#58887元/平米#嘉茵苑#静安 大宁 内环至中环##房屋户型3室2厅1厨2卫#建筑面积120.57㎡#房屋朝向南 北#装修情况简装#配备电梯无#2020-04-08
170#50716元/平米#幸福村小区#杨浦 周家嘴路 内环至中环#近12号线宁国路站#房屋户型1室1厅1厨1卫#建筑面积33.52㎡#房屋朝向南#装修情况简装#配备电梯无#2020-04-06
499#85402元/平米#新湖明珠城#普陀 武宁 内环内##房屋户型1室2厅1厨1卫#建筑面积58.43㎡#房屋朝向南#装修情况精装#配备电梯有#2019-12-28
720#83877元/平米#圣骊河滨苑#杨浦 东外滩 内环内##房屋户型2室1厅1厨1卫#建筑面积85.84㎡#房屋朝向南#装修情况精装#配备电梯有#2020-01-04
968#75874元/平米#达安花园#静安 曹家渡 内环内##房屋户型2室2厅1厨2卫#建筑面积127.58㎡#房屋朝向南 北#装修情况精装#配备电梯有#2019-03-24
339#39069元/平米#新芳邻#浦东 曹路 外环外#近9号线顾唐路站#房屋户型2室2厅1厨1卫#建筑面积86.77㎡#房屋朝向南 北#装修情况简装#配备电梯无#2020-03-24
619#50709元/平米#阳明国际花苑四期#闵行 莘庄 ##房屋户型3室2厅1厨2卫#建筑面积122.07㎡#房屋朝向南 北#装修情况精装#配备电梯无#2019-09-29
230#67847元/平米#鞍山一村#杨浦 鞍山 内环内#近8号线江浦路站#房屋户型1室0厅1厨1卫#建筑面积33.9㎡#房屋朝向南#装修情况精装#配备电梯无#2020-04-10
258#34743元/平米#浦江丽都#闵行 浦江 外环外#近浦江线闵瑞路站#房屋户型2室1厅0厨1卫#建筑面积74.26㎡#房屋朝向南 北#装修情况精装#配备电梯有#2020-03-28
300#62801元/平米#太浜巷小区#普陀 光新 内环至中环#近3号线镇坪路站#房屋户型2室1厅1厨1卫#建筑面积47.77㎡#房屋朝向南#装修情况简装#配备电梯无#2020-04-08
228#35229元/平米#南桥小区#浦东 川沙 外环外#近2号线川沙站#房屋户型2室2厅1厨1卫#建筑面积64.72㎡#房屋朝向南#装修情况精装#配备电梯无#2020-03-20
445#90632元/平米#潍坊十村#浦东 潍坊 内环内#近4号线浦电路站#房屋户型2室0厅1厨1卫#建筑面积49.1㎡#房屋朝向南#装修情况精装#配备电梯无#2020-04-08
455#95992元/平米#大宁龙盛雅苑#静安 大宁 内环至中环#近1号线延长路站#房屋户型1室1厅1厨1卫#建筑面积47.4㎡#房屋朝向南#装修情况简装#配备电梯有#2020-03-11
355#63907元/平米#锦博苑#浦东 北蔡 内环至中环#近7号线锦绣路站#房屋户型1室1厅1厨1卫#建筑面积55.55㎡#房屋朝向南 北#装修情况精装#配备电梯无#2020-03-20
488#35936元/平米#上海康城#闵行 莘庄 外环外##房屋户型3室2厅1厨2卫#建筑面积135.8㎡#房屋朝向南#装修情况精装#配备电梯有#2020-01-12
565#62695元/平米#宝宸怡景园#宝山 共康 中环至外环#近1号线通河新村站#房屋户型2室2厅1厨1卫#建筑面积90.12㎡#房屋朝向南 北#装修情况精装#配备电梯有#2020-03-07
610#80774元/平米#新湖明珠城#普陀 武宁 内环内#近3号线镇坪路站#房屋户型2室1厅1厨1卫#建筑面积75.52㎡#房屋朝向南#装修情况精装#配备电梯有#2020-01-05
340#59839元/平米#控江路1039弄#杨浦 周家嘴路 内环至中环#近8号线黄兴路站#房屋户型2室0厅1厨1卫#建筑面积56.82㎡#房屋朝向南#装修情况简装#配备电梯无#2020-04-10
505#76342元/平米#恒阳花苑#杨浦 鞍山 内环内#近8号线鞍山新村站#房屋户型2室2厅1厨1卫#建筑面积66.15㎡#房屋朝向南 北#装修情况精装#配备电梯有#2019-11-07
300#26738元/平米#叶城二街坊#嘉定 嘉定老城 外环外##房屋户型3室2厅1厨2卫#建筑面积112.2㎡#房屋朝向南 北#装修情况精装#配备电梯无#2020-04-02
738#65994元/平米#东方花园三期#闵行 七宝 外环外##房屋户型2室2厅1厨2卫#建筑面积111.83㎡#房屋朝向南#装修情况简装#配备电梯有#2019-11-25
335#62372元/平米#长宁路234弄#长宁 中山公园 内环内#近2号线江苏路站#房屋户型1室1厅1厨1卫#建筑面积53.71㎡#房屋朝向南#装修情况精装#配备电梯无#2020-03-25
550#57346元/平米#东方城市华庭#浦东 高行 中环至外环##房屋户型2室2厅1厨1卫#建筑面积95.91㎡#房屋朝向南#装修情况精装#配备电梯有#2020-03-28
276#41127元/平米#贵峰苑#闵行 颛桥 外环外##房屋户型2室1厅1厨1卫#建筑面积67.11㎡#房屋朝向南#装修情况简装#配备电梯无#2020-03-23
235#34728元/平米#安阁苑#浦东 周浦 外环外##房屋户型2室1厅1厨1卫#建筑面积67.67㎡#房屋朝向南#装修情况毛坯#配备电梯无#2020-04-01
418#51797元/平米#小富人家#闵行 莘庄 外环外#近5号线春申路站#房屋户型2室2厅1厨1卫#建筑面积80.7㎡#房屋朝向南 北#装修情况精装#配备电梯无#2020-03-06
545#54829元/平米#绿洲康城亲水湾(中央区)#浦东 御桥 中环至外环##房屋户型3室2厅1厨1卫#建筑面积99.4㎡#房屋朝向南#装修情况精装#配备电梯有#2020-01-10
365#57553元/平米#寿山坊#徐汇 康健 内环至中环#近1号线上海南站站#房屋户型2室1厅1厨1卫#建筑面积63.42㎡#房屋朝向南#装修情况简装#配备电梯无#2020-03-31
146#51902元/平米#彭新小区#静安 彭浦 中环至外环#近1号线彭浦新村站#房屋户型1室0厅1厨1卫#建筑面积28.13㎡#房屋朝向南#装修情况简装#配备电梯无#2020-03-29
1100#113707元/平米#金色碧云#浦东 碧云 内环至中环#近9号线蓝天路站#房屋户型3室2厅1厨2卫#建筑面积96.74㎡#房屋朝向南 北#装修情况精装#配备电梯有#2018-07-15
1710#86772元/平米#江临天下#浦东 陆家嘴 内环内#近9号线商城路站#房屋户型4室2厅1厨2卫#建筑面积197.07㎡#房屋朝向西#装修情况精装#配备电梯有#2018-10-08
2080#84249元/平米#碧云花园#浦东 碧云 内环至中环#近9号线蓝天路站#房屋户型4室2厅1厨3卫#建筑面积246.89㎡#房屋朝向南#装修情况精装#配备电梯有#2019-07-15
180#21383元/平米#巨龙台湾城#奉贤 西渡 外环外##房屋户型2室2厅1厨1卫#建筑面积84.18㎡#房屋朝向南#装修情况毛坯#配备电梯无#2020-04-17
415#47845元/平米#顺馨佳园#浦东 川沙 外环外#近2号线华夏东路站#房屋户型2室1厅1厨1卫#建筑面积86.74㎡#房屋朝向南#装修情况简装#配备电梯无#2020-04-16
985#81405元/平米#东方知音苑#浦东 金杨 内环至中环#近6号线金桥路站#房屋户型3室2厅1厨2卫#建筑面积121㎡#房屋朝向南#装修情况简装#配备电梯有#2018-06-12
162#24962元/平米#民乐城丽园(北园)#浦东 惠南 外环外##房屋户型1室1厅1厨1卫#建筑面积64.9㎡#房屋朝向南#装修情况精装#配备电梯有#2020-04-11
175#21345元/平米#鸿宝二村#奉贤 西渡 外环外#近5号线西渡站#房屋户型3室1厅1厨1卫#建筑面积81.99㎡#房屋朝向南#装修情况简装#配备电梯无#2020-03-20
1888#107610元/平米#国际丽都城#静安 南京西路 内环内##房屋户型3室2厅1厨2卫#建筑面积175.45㎡#房屋朝向南 北#装修情况精装#配备电梯有#2018-06-09
275#41261元/平米#园西二居#浦东 川沙 外环外#近2号线川沙站#房屋户型2室1厅1厨1卫#建筑面积66.65㎡#房屋朝向南#装修情况精装#配备电梯无#2020-04-06
225#40673元/平米#海尚东苑#浦东 曹路 外环外##房屋户型1室1厅1厨1卫#建筑面积55.32㎡#房屋朝向南#装修情况精装#配备电梯有#2020-04-11
280#34658元/平米#菊泉新城(菊泉街39弄)#宝山 顾村 外环外##房屋户型2室2厅1厨1卫#建筑面积80.79㎡#房屋朝向东南#装修情况精装#配备电梯有#2020-04-12
917#84947元/平米#秋水云庐#普陀 长寿路 内环内##房屋户型2室2厅1厨1卫#建筑面积107.95㎡#房屋朝向南#装修情况精装#配备电梯有#2020-04-13
87#28904元/平米#鸿宝一村(南区)#奉贤 西渡 外环外#近5号线西渡站#房屋户型1室0厅1厨1卫#建筑面积30.1㎡#房屋朝向南#装修情况简装#配备电梯无#2020-04-16
